mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
14.736394166946411,0.1623218640653176,0.01634836196899414,0.00047153919228299577,0.07200000000000001,2,0.855,1,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4969776328.160247,-5062261079.4673,-4934158581.126248,-4988731996.251266,53987964.923597865,94
16.425838549931843,0.061910400154447966,0.01634836196899414,0.00047086484306649637,0.07200000000000001,2,0.855,1,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4966273756.25785,-5064021580.891534,-4936363245.958056,-4988886194.369147,54513939.42531214,103
18.152499198913574,0.013453571111540314,0.015347162882486979,0.0004717637343728811,0.07200000000000001,2,0.855,1,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4966894846.931372,-5059950651.241531,-4934458233.960988,-4987101244.044631,53187157.35935091,15
14.780768235524496,0.025338870075021648,0.01601441701253255,0.0008174107725498716,0.07200000000000001,2,0.855,1,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4969626922.165598,-5062542125.843398,-4934083165.624024,-4988750737.877673,54158510.32357229,95
16.653469562530518,0.09603990876412188,0.016014814376831055,3.371747880871523e-07,0.07200000000000001,2,0.855,1,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4966660899.17711,-5064291014.069715,-4936205815.941682,-4989052576.396169,54635122.411541834,116
18.32165288925171,0.03458541655771716,0.01601417859395345,2.247831920581015e-07,0.07200000000000001,2,0.855,1,100,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4967007462.205788,-5059966301.917834,-4934527766.501924,-4987167176.875182,53157107.48015868,18
14.962934017181396,0.10964495820302425,0.015680631001790363,0.0004719326730705818,0.07200000000000001,2,0.855,1,101,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4969756046.109254,-5062417539.911641,-4934019287.115301,-4988730957.712066,54108306.71310454,93
16.68716772397359,0.03615269839648168,0.016681512196858723,0.000471595297650352,0.07200000000000001,2,0.855,1,101,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4966593586.606597,-5064661971.11396,-4936223908.670245,-4989159822.130268,54808820.52100885,122
18.465116659800213,0.18311672683699298,0.01634836196899414,0.0004717075687024718,0.07200000000000001,2,0.855,1,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4966859152.058915,-5059999209.473491,-4934528693.882017,-4987129018.471475,53190620.6267283,16
14.621623198191324,0.07853277468437625,0.015680948893229168,0.0004716513427792448,0.07200000000000001,2,0.855,2,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4969415323.299625,-5062152384.364499,-4935465468.46149,-4989011058.708538,53543678.74247547,112
16.2050621509552,0.12837214204998165,0.015681028366088867,0.000471707528533926,0.07200000000000001,2,0.855,2,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4966492040.07752,-5063214177.524895,-4936311142.74415,-4988672453.448855,54129924.63898429,92
18.331235488255818,0.15134923231352984,0.01601433753967285,0.0008175080930033075,0.07200000000000001,2,0.855,2,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4966826758.112277,-5059984348.087829,-4934346694.398286,-4987052600.199464,53247964.10665377,12
15.057019472122192,0.13560379533690206,0.017015457153320312,5.150429962800233e-07,0.07200000000000001,2,0.855,2,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4969272452.107154,-5062102730.124702,-4935393693.894147,-4988922958.708668,53562435.67334084,106
16.77991811434428,0.14348364345976206,0.016014575958251953,0.0,0.07200000000000001,2,0.855,2,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4966880787.41755,-5063421032.438229,-4936171434.777549,-4988824418.211109,54217200.37961046,98
18.540518681208294,0.2122720813087879,0.01534732182820638,0.0004714827855295644,0.07200000000000001,2,0.855,2,100,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4966925578.533626,-5059927335.216912,-4934416558.816138,-4987089824.188892,53186378.89733123,13
15.150437275568644,0.24461320318407948,0.016014655431111652,0.000817216081416771,0.07200000000000001,2,0.855,2,101,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4969392362.742339,-5061981279.564306,-4935331182.817818,-4988901608.374821,53513361.261994585,104
16.925383885701496,0.26043664296948454,0.016014734903971355,0.0008172161046025677,0.07200000000000001,2,0.855,2,101,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4966813280.64158,-5063788355.326921,-4936189435.174124,-4988930357.047542,54388999.547092125,107
18.493475834528606,0.09312363291524237,0.01634844144185384,0.000943808472824734,0.07200000000000001,2,0.855,2,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4966766643.211959,-5059839823.322539,-4934418853.667598,-4987008440.067365,53165795.158466935,10
14.686348597208658,0.1084707697578019,0.01634804407755534,0.00047176373437288107,0.07200000000000001,2,0.855,3,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4969415323.299625,-5062129759.83075,-4935338869.387105,-4988961317.505826,53575597.0071249,110
16.4766427675883,0.17262390466969635,0.01534724235534668,0.0004720447434618672,0.07200000000000001,2,0.855,3,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4967014466.496467,-5063250634.950904,-4936311142.74415,-4988858748.06384,54075799.56766333,101
18.22256350517273,0.0645096545601688,0.015680472056070965,0.00047165182485899015,0.07200000000000001,2,0.855,3,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4967165252.128681,-5060966689.699357,-4934226634.742813,-4987452858.85695,53693268.49595226,24
14.821138064066568,0.0946034746522968,0.015680948893229168,0.00047198859784941836,0.07200000000000001,2,0.855,3,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4969272452.107154,-5062080874.810384,-4935268406.16788,-4988873911.028473,53594237.530320406,102
16.534361998240154,0.1749622874551334,0.015680869420369465,0.0004719323518753975,0.07200000000000001,2,0.855,3,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4967403915.834054,-5063455856.48761,-4936171434.777549,-4989010402.366405,54163094.43228319,111
18.427082379659016,0.06766002685660426,0.016014496485392254,1.1239159602905075e-07,0.07200000000000001,2,0.855,3,100,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4967123617.325883,-5060833871.375004,-4934296327.66654,-4987417938.789142,53614874.20908133,23
15.073033571243286,0.13639907080817004,0.01534740130106608,0.0004719323117259841,0.07200000000000001,2,0.855,3,101,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.81}",-4969392362.742339,-5061962100.0758915,-4935205471.267116,-4988853311.361782,53546597.324933715,100
16.897358338038128,0.131377593305947,0.016681353251139324,0.00047181996028893236,0.07200000000000001,2,0.855,3,101,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9}",-4967341696.939579,-5063823208.669862,-4936189435.174124,-4989118113.5945215,54333870.81086458,120
18.546857595443726,0.03023757083853364,0.015013615290323893,1.1239159602905075e-07,0.07200000000000001,2,0.855,3,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.855, 'min_samples_leaf': 3, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4966999771.71599,-5060731194.530568,-4934267254.18851,-4987332740.145023,53593247.43262557,20
16.47097102801005,0.23053118523076208,0.01534724235534668,0.00047187620627490306,0.07200000000000001,2,0.95,1,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.81}",-4969174961.096522,-5062571246.074932,-4933931198.521007,-4988559135.230821,54276300.007895686,87
18.169515053431194,0.10869286639266283,0.016014496485392254,1.1239159602905075e-07,0.07200000000000001,2,0.95,1,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9}",-4967494654.762102,-5056549055.81878,-4937693234.127681,-4987245648.236188,50492592.8222917,19
20.11461599667867,0.04917251850891533,0.015013535817464193,1.1239159602905075e-07,0.07200000000000001,2,0.95,1,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4966385254.344438,-5056842097.387935,-4936598880.979621,-4986608744.237331,51129573.50783802,7
16.598753531773884,0.042088359939753066,0.016014973322550457,6.25769923052137e-07,0.07200000000000001,2,0.95,1,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.81}",-4969036998.730945,-5062511676.476228,-4933843633.702747,-4988464102.969974,54295031.03185477,81
18.49547775586446,0.0881001414909703,0.015681028366088867,0.0004718761259665186,0.07200000000000001,2,0.95,1,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9}",-4967891226.051151,-5056713215.641231,-4937618445.117209,-4987407628.936531,50540799.213642836,22
20.5086407661438,0.13659609726855268,0.016014258066813152,0.0008174107725498716,0.07200000000000001,2,0.95,1,100,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4966450865.59482,-5056844249.550874,-4936668067.042546,-4986654394.062747,51099351.80596359,8
16.790594339370728,0.06112579708335755,0.01634820302327474,0.00047165134277924473,0.07200000000000001,2,0.95,1,101,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.81}",-4969165222.080666,-5062690700.187887,-4933947543.688109,-4988601155.318887,54326277.93871661,90
18.650952259699505,0.06494875319935675,0.016014496485392254,0.000817216081416771,0.07200000000000001,2,0.95,1,101,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9}",-4967814244.395047,-5057095531.409497,-4937563503.01646,-4987491092.940335,50743539.683681816,25
20.604728539784748,0.07513279709327285,0.015347003936767578,0.000471707528533926,0.07200000000000001,2,0.95,1,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 1, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4966314124.122456,-5057029539.18737,-4936678395.282933,-4986674019.530919,51198915.77992206,9
16.42759855588277,0.15338498509131515,0.015680710474650066,0.0004719885175601573,0.07200000000000001,2,0.95,2,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.81}",-4968595572.744893,-5062693537.325043,-4933685542.61151,-4988324884.227149,54483636.526175454,73
18.32332142194112,0.10923646067979996,0.015347162882486979,0.00047176373437288107,0.07200000000000001,2,0.95,2,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9}",-4967510342.425475,-5058275512.971746,-4937317617.312655,-4987701157.569959,51403339.01423088,33
20.271424929300945,0.02730137816601731,0.01634812355041504,0.0004720447434618672,0.07200000000000001,2,0.95,2,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4966336719.004775,-5056329763.044996,-4936575278.696848,-4986413920.248873,50909099.630090594,4
16.441944519678753,0.0566205258562538,0.016347964604695637,0.0009436398402599102,0.07200000000000001,2,0.95,2,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.81}",-4968458449.825084,-5062638390.587345,-4933602921.972021,-4988233254.12815,54502722.89291299,69
18.436424255371094,0.05190808869833461,0.015680948893229168,0.00047165134277924473,0.07200000000000001,2,0.95,2,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9}",-4967994165.53513,-5058523023.688654,-4937171939.117693,-4987896376.113826,51501423.417715356,43
20.42489806811015,0.11362050155014757,0.016681750615437824,0.00047176373437288107,0.07200000000000001,2,0.95,2,100,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 100, 'subsample': 0.9900000000000001}",-4966402384.008678,-5056346075.246701,-4936642484.397425,-4986463647.884268,50886004.276010774,5
16.66247797012329,0.026155727897346444,0.016014575958251953,0.0008174107416428379,0.07200000000000001,2,0.95,2,101,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.81}",-4968588011.511158,-5062814702.959671,-4933699128.731432,-4988367281.06742,54535141.60738586,75
18.741368055343628,0.09211770544804604,0.01568118731180827,0.0004719885175601573,0.07200000000000001,2,0.95,2,101,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9}",-4967915978.132639,-5058511235.8388195,-4937182997.285981,-4987870070.419147,51502490.01629247,41
20.763205766677856,0.03861252898586351,0.01534708340962728,0.0004713141679983425,0.07200000000000001,2,0.95,2,101,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 2, 'n_estimators': 101, 'subsample': 0.9900000000000001}",-4966265626.463412,-5056608998.791057,-4936605985.1499,-4986493536.801456,51036307.91389496,6
16.509672562281292,0.16282167310487813,0.015680948893229168,0.0004719885175601573,0.07200000000000001,2,0.95,3,99,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.81}",-4968675121.556688,-5063234824.304194,-4933542971.962495,-4988484305.941125,54767977.142595455,82
18.265935738881428,0.05240750474808621,0.015680948893229168,0.0004719885175601573,0.07200000000000001,2,0.95,3,99,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9}",-4967828391.848629,-5058024157.438877,-4938410650.228441,-4988087733.171983,50889936.52932016,57
20.275429169336956,0.09485965484427795,0.015680789947509766,0.0004720447033220132,0.07200000000000001,2,0.95,3,99,0.9900000000000001,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 99, 'subsample': 0.9900000000000001}",-4965975930.377614,-5056343096.664203,-4935779405.606145,-4986032810.882653,51222454.33453826,1
16.65246884028117,0.07538309980749733,0.01601441701253255,0.0008176054173224228,0.07200000000000001,2,0.95,3,100,0.81,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.81}",-4968538293.000138,-5063179042.765825,-4933465023.041132,-4988394119.6023655,54785169.013933,77
18.374367634455364,0.015979766476148315,0.015680948893229168,0.0004718199201299551,0.07200000000000001,2,0.95,3,100,0.9,"{'learning_rate': 0.07200000000000001, 'max_depth': 2, 'max_features': 0.95, 'min_samples_leaf': 3, 'n_estimators': 100, 'subsample': 0.9}",-4968312540.193718,-5058264112.561052,-4938261414.487434,-4988279355.747401,50984750.5224395,72
