PC1,PC2,Cluster
-1.0237062956719682,-0.12312385023061471,4
-0.042002669668712966,0.9135344226285333,4
-0.020068600295277746,0.8851804558423291,4
-1.0202769774858693,-0.1352236162231512,1
-1.029102633436078,-0.12671481610752688,4
0.9969948266311333,-0.04840924040294572,0
-0.05360131194144354,0.8743756936831757,4
-0.050394733270717904,0.9260571167891274,1
0.9829009264175599,-0.029428717076371663,0
-0.06337213608794819,0.9532137097691274,1
0.006481427564129788,-1.0802501711952481,2
1.0011578317672447,-0.08426495807572983,0
0.9694796240953001,-0.08800824913632171,0
-0.051336105913920835,0.907090422448859,4
-0.056335972377036914,0.938611986018864,1
1.0065191586544326,-0.06723243965378407,0
1.0287869079925138,-0.08223812868358335,3
-1.0046674353809109,-0.03305544737273545,4
0.9504743248329988,0.00473618565463374,0
-1.0047110906707006,-0.10005358552021025,4
-1.0247935963033123,-0.09359280704957673,4
-0.05017632945351451,0.9455550089799983,1
0.9968208499970137,-0.055897739940372324,3
0.0020504993280038245,-1.1157074162823588,3
-0.06050893824840101,0.9622821386158334,1
-1.0225905664184267,-0.10678598959493316,4
1.0072729354645098,-0.06645965705773438,0
0.9755236631292508,-0.10448401898479767,0
-1.013250945754059,-0.16250689395330234,4
-1.008839066272592,-0.12214777746927782,1
-1.0362862745857082,-0.08319598288798116,4
0.9823265588767174,-0.018690635157813544,3
-0.028828707873142456,0.9251783823561077,1
-0.029846509737468607,-1.0796410024637877,2
-1.0143880890903882,-0.139468797617521,4
-0.0364377621726614,0.8570514829742389,1
-0.042111977756063325,0.8556040144621985,4
-1.0226898496342078,-0.09317757926064207,4
-0.04422133400110708,0.9192854191060484,4
0.9939414391644452,-0.012440065289152643,0
-1.0153128649425391,-0.09881926587340137,4
-0.042368377926989706,0.9057228364385712,4
0.9397411594325455,-0.030953718931763057,0
-1.0187967120509351,-0.1458672741800464,1
0.9703877781764713,-0.05245797447224852,3
1.001351810181818,-0.033090110829241993,0
0.008249779608317997,0.8917195132127687,1
-1.0107174906816296,-0.11723320500573603,4
-1.0294842779418203,-0.09492818671701778,1
-0.04214941757410773,0.9121931248468376,1
-0.049302380314281906,0.9213820337736032,1
-1.0556849388043803,-0.1091163748902632,4
-0.048777222100996234,0.9031378922941877,1
0.032739458275701724,-1.1167218813671191,3
0.9909197569675885,-0.058657176911237785,0
0.9941172306211645,-0.056002483179157084,3
0.9614034649742424,-0.04344528049437896,0
-0.05510949120073994,0.9126121884488969,4
-1.0360867991429088,-0.07943243246276796,1
0.9980940448925935,-0.06473359993716302,0
-1.002435523050092,-0.11364265308312357,4
-0.9912685710871939,-0.19071692805162987,4
-0.04768331969263259,0.9524152653440198,1
-0.07449516661990391,0.9058074992209966,4
-0.050710193013519374,0.8934882348804122,4
-0.0776995908468467,0.9769943319975397,4
0.9913952896633103,-0.06860576942776767,3
0.9860162208103889,-0.08466660915581513,0
0.9601397043280162,-0.06232656321669594,0
-1.0034949492335148,-0.12510843599909,4
-0.03213292112188468,0.890755746158506,1
-1.010351899436257,-0.15496360472053453,1
-1.0275545620650537,-0.07061381554610108,1
-0.056518651740789856,0.9071944561619475,4
-0.03735196084018267,0.927109170039314,4
0.961108824182561,0.01753551310342965,0
-1.0267447897069075,-0.15931291103950418,4
0.9863082835370116,-0.04332681183158069,3
-0.9942253583473963,-0.12007271498098343,1
-0.01607615629776415,-1.0699492535185307,2
-0.02997980594322585,0.8757946282376955,1
-0.9896596953440803,-0.13313891115514737,4
0.9685090661866766,-0.08108097491515187,0
0.0036478231807011915,-1.064195071655475,3
-0.9914168410504425,-0.15960602562515175,1
-0.06697321776311015,0.9508458645074748,4
-1.013213901286786,-0.11683892959732438,4
-1.038142372192689,-0.07808114884414548,4
0.02322996418554471,-1.076616332476667,2
-0.05003149510759856,0.9619887472927476,4
0.9827777863076524,-0.059719434855927095,3
-1.026759090323709,-0.08303415998237659,4
0.9806093019237431,-0.05380002799640721,0
-0.04992281226360886,0.958494036019364,1
0.9721155796062554,-0.044595506612801754,0
-0.056856144991202034,0.8923958951633789,4
-0.04406979564513404,0.9112317756971283,1
0.015419491949613688,-1.1216632023105924,2
-0.036601202463752966,0.8710352258321599,4
-0.0035501733787914524,-1.0709162203865001,2
0.0018011999453655322,-1.0499303194966716,3
0.9981367901491336,-0.07406693232004309,3
1.008480962817254,-0.07173021357929794,0
0.995851795384618,-0.04034532578626275,0
-0.03580798564857388,0.9109023473224394,1
-0.04865996956105931,0.8868992908848767,4
0.9969505212362808,-0.08821449885230442,3
-1.0491368877915903,-0.06926018630663631,4
-1.0215991423858057,-0.0992533776805318,4
-1.0140747254875666,-0.11331264157984272,1
-1.0174369075685137,-0.11124368069868745,1
-1.0278988367802646,-0.1719350280378995,4
0.9882348749402761,-0.053471593196924024,0
-0.05616923557189372,0.9455721514232345,1
0.9642557540875402,-0.05935039864656183,0
0.9831611335719572,-0.01825988034794394,0
-1.001854917556851,-0.15834109769893834,1
0.9703011361642948,-0.07999786168938497,0
-0.07868342178664098,0.9727545737267796,4
-0.04424949733936577,0.9771566659561596,4
0.9873414590179374,-0.020214550236081423,3
0.9778898581802294,-0.09490030259161358,3
0.9538483198857235,-0.042536883007770636,3
0.9468603791999709,-0.013103158869856014,0
0.9793966294398222,-0.03966469229955368,3
-1.0381928101837503,-0.07723941844187152,1
-1.0044529252149368,-0.08938130490118026,1
-0.025748373386870096,0.8705039978180646,1
-1.0258155944406886,-0.047986830071098566,1
-0.07778412425716058,0.9502932565509709,4
-0.0713468899858633,0.9671763973511674,4
-1.0461154693897592,-0.11806734488533037,1
-0.04530011992403136,0.894247043377326,1
1.0262376961632331,-0.08332242273296167,3
0.9692557138715762,-0.05821199341277125,0
-0.9967644466983522,-0.11966653435410704,4
0.9753234186675613,-0.042382392731180066,0
0.9980891347224619,-0.06322951839549636,0
0.9741210524924345,-0.09248308003308148,3
-0.05249333286500416,0.9373401325532655,4
-0.0743172342727784,0.9539052661327995,1
1.0020551309149306,-0.0638745782460353,3
0.9682908299271938,-0.07916184669219195,0
-0.03946458605264181,0.9348042362288581,1
0.03322108031579103,-1.10312983899004,3
-0.0015655562585463224,-1.1185020136358517,2
0.9669085304881913,-0.07571333656361806,0
0.9735709750054428,-0.04709567815657048,0
-0.017095955196588356,0.8742115634253503,4
0.050854861280533174,-1.1221657103228417,3
-1.0140287482609083,-0.13778801303638544,1
-0.0485581440624398,0.8979752948946231,4
-0.0609181055834685,0.9951041746022936,4
0.013541246198945084,-1.1711383751765534,3
0.025773398330708755,-1.1303204267379952,2
-1.0162459527145846,-0.14837127703253752,4
-1.0004597806347046,-0.1401713313650292,1
-0.0488730243448191,0.8726146636448604,4
0.9829187871860916,-0.06677272275833677,3
-0.0636742181264062,0.9785725754414015,1
-1.0121909367826782,-0.09068350476824427,1
-0.04084870984186262,0.9192789786807616,1
0.005883098604474479,-1.0652798705770297,2
0.9643524120057329,-0.03150297520588687,0
-0.07133559387392413,0.9341526611059772,4
1.0024947658268495,-0.09827521383546024,3
0.9826676195740601,-0.028690782479698224,0
-0.006203911620340465,0.852329984486041,1
0.9850317421131336,-0.04668386678887153,0
0.03215715866636202,-1.1069102930493966,3
-1.0280386626279425,-0.13380362670103524,4
-0.05220167239349466,0.9399130834813573,1
0.9989642673561163,-0.05495285415382547,3
-0.04953561894997379,0.9126109786065767,1
0.009038821039402475,-1.112880532126535,2
-0.07377903873089268,0.981250468432343,4
-0.034151859949113655,0.9658861613691273,4
0.971865266772627,-0.09001285675453234,0
0.9986902576105614,-0.04167112356675487,0
0.0149980251564529,-1.0798943181963696,2
-0.04010756258751472,0.9151149282125116,1
-1.0500917608063867,-0.10819533878945511,4
0.00682185526165874,-1.0576764423617386,2
-0.9914431788029366,-0.17014853307903094,1
-1.0259564429531893,-0.11436154870888589,4
-0.05371655202489741,0.9212598790057523,1
0.9931771424156997,-0.05375904254780775,0
-0.07360971675332757,0.9336092747103999,4
-1.0467261850538823,-0.08357066053603263,4
0.9901954280668952,-0.06602727494450958,3
-1.025104115347899,-0.054751167950471524,1
-0.03432111502107075,0.9037195260994996,4
-0.0006320868913097001,-1.0585817983381156,3
-0.04797966651875374,0.8925698407483743,1
-0.03613503254535764,0.8673225330579611,1
-1.0266279315127278,-0.14852197204697187,1
-1.0108379578272202,-0.12259321928220257,4
0.9804258066610444,-0.09128911205908549,3
-0.05613146325051778,0.9730609561097138,4
0.014318386700582471,-1.1171971962338947,3
-1.0162921841277643,-0.1117363983531947,1
0.9511079773759742,-0.024553631301829526,3
-1.0090352989643303,-0.05948569420611129,1
0.9653720192121987,-0.02956647060897922,0
-0.07695106430161261,0.9432995365565676,4
0.009081597602475558,-1.0174228117141222,2
0.9684493305468721,0.04357042453297695,0
0.026152145070962106,-1.1128211030344586,3
-1.0189420557188227,-0.12283211038877297,4
0.006617836325923878,-1.052411892287462,2
-0.045288680712892056,0.8949342562263308,4
-1.0111362969655495,-0.04724015126082839,4
-0.052042916504299236,0.8826086223371858,4
-0.031052108500444264,0.9535407224822798,4
0.9905990062369177,-0.06976865588761631,0
-0.029913493489353266,0.9100129571579987,4
-0.04202905804390494,0.8944318516441476,4
0.014373873215020367,-1.0874138819665191,2
-0.02805801915485206,0.9178220456138743,4
0.0007563855653805705,-1.0602551679458063,2
-0.04406016747348549,0.868135813492918,1
0.9940236381304113,-0.04932577360261696,3
-0.04357735553558245,0.8481664047181773,1
-1.0168521127349708,-0.1261523925176531,4
0.015640486819259808,-1.0772989912360982,3
-0.002984550456397908,-1.0124595798877183,2
0.010155188401178452,-1.1190050372457119,2
-0.9972814053378497,-0.1589561259089038,1
-0.032615736114683665,0.896474794967763,4
0.9466223199613507,-0.03001052314345698,0
0.9842279779892672,-0.0885686038949379,0
-1.028716969846908,-0.14692943297676603,4
0.9719346642086582,-0.004492284073782139,0
0.03306816622945026,-1.1240971764461736,3
-0.06075179072482977,0.8830420248163469,4
0.019731344237042404,-1.1187498011479386,3
-0.0356989869742835,0.9264551061404455,4
0.9628584895877806,-0.02567375951286771,0
-1.0113193305484633,-0.14912738491777136,1
0.03449765500806305,-1.1058266642109769,3
0.988406624208517,-0.06923354087566784,0
-1.0334927013422828,-0.06934938029626736,1
-0.014922070787272142,0.8999177054904595,1
1.0201832596623877,-0.10882042491649407,3
0.9881686646505992,-0.07226076515635857,3
-1.0403540618704374,-0.09320661940557186,4
0.014758324422383099,-1.0805683133931832,2
-1.0230633648236684,-0.14386460011488378,4
-1.0277299905164337,-0.11339660754093256,4
0.028312066452937892,-1.116433114128887,3
-1.0255358950969775,-0.1290597785123807,4
0.9823944515479303,-0.09162253803866843,3
0.01346985401121509,-1.0535223876689457,2
0.008509943687057804,-1.088100043325113,2
-0.06186926921171237,0.9451660672106721,4
-0.04399654030590198,0.9480822251676843,1
0.9380519541497743,-0.016961877199963872,0
0.02728262058716204,-1.1352775366385393,2
-0.04068290038223625,0.8708883836389052,1
-1.0130643025160702,-0.09972562717373173,1
0.9873212624770311,-0.04902663016038153,0
0.9961678440620596,-0.06995311379232885,0
-0.9923008523400783,-0.14494571342183438,4
0.9566683339014465,-0.03999979080638604,3
-0.03995812790396346,0.885347588964572,1
-0.052337792043943024,0.9406280716243416,4
0.986180623959493,0.0015485156852905746,0
0.9720464867748685,-0.02665688783707544,3
-0.032944680204304196,0.9112690220279815,4
-0.033199556689097236,0.8936938825950672,1
-1.0322468889931478,-0.047268534252254656,4
-1.0275992008308197,-0.1228968927669969,1
-0.06862979999769966,0.896001251339637,4
0.9798476526913719,-0.05294794742792343,0
0.9813801043587794,-0.06755811667185038,3
-0.0021755065120938697,-1.094322524722784,2
-0.05522578629417447,0.9874452433201243,4
-0.04284739316959421,0.8866029844775544,4
-1.024720991799557,-0.10304212622272074,1
-0.08769907334682421,0.9172716528651164,4
-0.014069617286860396,0.8787951876290147,1
0.9778895145551177,-0.09525946982075731,0
0.9862149197103363,-0.07628569854884368,3
-0.0403668230661739,0.8830188625815415,1
-1.010811184338396,-0.08179930260004734,1
1.0019840134845666,-0.08737702586809956,3
0.02451440197054286,-1.1018095246488504,3
-1.0284610265146987,-0.1538149879668571,4
-1.039611926838828,-0.06695497591013688,1
0.008784469102959136,-1.0676441302161326,3
-0.08138393936755035,0.9667230197875049,4
-0.9909768247005859,-0.14127744869657904,1
0.020386131220745944,-1.1494864364590676,3
0.0019251856271443168,-1.0212646594115986,3
0.9786536129432324,-0.08511630469992582,0
1.015441778000942,-0.09838795628385162,3
1.0156975719411259,-0.11615151331533498,3
0.9932977751405916,-0.06591895728659347,0
0.9995227098253991,-0.1055697133456591,3
0.011451299229698652,-1.0648024421351436,2
0.9600063826714215,0.0030219174603263663,0
-0.05132660602509789,0.897559030630172,1
-0.03154762663143265,0.8651912598294487,1
-1.0118194536948915,-0.17352779231950216,1
0.014814677933061604,-1.1027233379263237,2
1.0015091083714192,-0.03459561018458516,3
-1.0008532593749881,-0.16326255911103082,1
1.006399128459711,-0.09620846430210003,3
-1.0422683491228468,-0.09565514313765686,4
0.9891100740275365,-0.07425867557830007,0
-0.02622062134472805,0.8937259537722804,4
-0.06209642688877923,0.9046967801673452,1
0.9612798544651497,-0.006478678748807941,3
-0.048443260819234724,0.8931813734075996,1
1.0032491868372972,-0.1014973158705604,3
-0.030176505384325987,0.8979899864446619,1
1.009458569310088,-0.06154776435010291,3
0.9813505948433555,-0.052645337511479234,3
-1.049832856504713,-0.08635631798956823,4
-1.0304271550536348,-0.10500046470681973,1
-0.03885237803170267,0.8946697081137701,4
-1.043997434027175,-0.08891030193775658,1
-0.04466857954915388,0.8691826947213883,4
-1.0106587872294324,-0.14876017886025764,1
-1.0183068454111266,-0.11836951661301719,4
0.013202576898805688,-1.1299742709993092,3
-0.00857868619462594,-1.0332076342399967,2
0.9493651699282322,-0.04996605867547747,0
-1.009142360544868,-0.12335938509950574,4
0.0013699078828102416,0.9015126187896242,4
-0.06663564902495041,0.9429510153029477,1
0.02047108669075292,-1.1059586630680145,3
0.9935680154927471,-0.03160623051020447,0
0.03734086079528536,-1.0919777714517391,3
0.0021459973014393927,-1.0455595502916324,2
-1.0167364316136231,-0.12710629437663126,4
0.03156756971256208,-1.0969114194447798,2
-0.02774954144887684,0.9205067489446791,4
-1.0274500362992345,-0.10701870913246256,4
0.9746064055467022,-0.007957779138988222,3
-0.039016627121178864,0.9014650147956211,4
-1.0010669872630518,-0.09634571046385726,1
0.9804352885866833,-0.008730585464487607,0
-0.05800686453032287,0.9455686119172543,4
-0.06662619262625148,0.9490587396066034,4
-1.0375131384921268,-0.06056217876100685,4
0.026308264029944232,-1.0635665112683426,3
-0.9912749326787047,-0.14282145365095542,1
1.0057116351341373,-0.06836444248135727,0
-0.06122737712257136,0.9515133239408581,4
0.020329699273222368,-1.1288381727637786,3
-1.0212992054764005,-0.10893563147127906,4
-0.06484705741222062,0.8915158842059103,4
-1.0403895721909182,-0.07969302812621495,4
-0.9966482052549065,-0.1299953983053948,4
-0.016827067542920106,-1.046829975390886,3
1.0174531961235858,-0.0781003684508048,0
-0.07852698624490714,0.9654124808186056,4
0.9810775796097637,-0.07183164127033373,0
1.0077093819777152,-0.05769571746587734,3
-0.04856442513655528,0.9159750148518107,1
-0.01891548821560781,0.9225185337713498,1
0.9319212306757166,-0.05878300029166698,0
-0.009469781732648511,-1.0146683547909185,2
0.9973994807279227,-0.0873068548561815,0
0.0217995711939548,-1.0299086519134422,2
-1.0417920003076087,-0.07371246800609477,4
-0.0714875909467812,0.9891494041108432,4
0.0322088574122418,-1.0910237735906176,3
-0.03021398464676526,0.9073983779562982,1
0.9656743924599681,-0.018222388942937887,0
1.0013286736325144,-0.0476351578313659,0
0.003064294074229486,-1.1148082999995825,2
0.987438626467069,-0.10429220028543809,0
0.9886842771987074,-0.09831546543138342,3
1.0077960265390091,-0.05081615786894149,0
0.9767694936489958,-0.024679867758078042,0
-0.05205514280558193,0.9050090612928611,1
-1.0246786011105935,-0.15574466498993902,4
0.9950572655312993,-0.09482461786070037,0
-0.038960173315988514,0.9027660857366258,4
0.014633426909432744,-1.0509437278169407,2
-0.013370857586659884,-1.0733713582770983,3
-0.06319051103807827,0.9514627402387352,4
-1.0093063224078294,-0.0691349645274435,1
-1.0262927998530018,-0.11840413564223431,4
-1.0367747106089968,-0.0846709988448252,4
-1.0413678942076674,-0.041887398329353176,4
0.9879406816483773,-0.03489458107662305,0
0.9935985024264948,-0.05589663103129118,3
0.9639132444489384,-0.03891892889396631,3
0.9737735284921453,-0.04723896929746297,0
-1.0021952979670454,-0.12820041410579358,1
-0.016717282329097142,-1.0193991025799005,2
-0.053346939846231685,0.9384178635657894,4
0.007237334280362157,-1.03794955809094,2
-1.003464350010076,-0.16428401979874652,1
0.9930523650256351,-0.06759745492205728,3
0.9798650242600038,-0.07323513168959743,0
-0.029721744795977084,0.8986944308215913,1
-0.015188894456026973,-1.0655245705026573,2
-0.034376430468550205,0.8785196570701559,4
-1.0294212253904407,-0.09743436611747042,4
-1.0384852599371437,-0.1209990936327546,4
0.9878008164117604,-0.0589723361810795,3
-0.0269481757251879,0.9018614808881991,4
-1.014225762886318,-0.13067351096544674,4
0.9877735269752651,-0.06531344404007794,0
-0.017381041738733494,-1.0711716528323454,2
-0.0313829689818824,0.9210130867589778,1
-0.0014742292800897158,-1.0681861313572047,3
-1.0152696885332075,-0.12018463331887703,1
-1.0440325150640406,-0.04895771355859091,4
0.9918559961130196,-0.07637487540282123,0
-1.0275619828033158,-0.10331625795232968,1
-0.028041377484282384,0.927144439718841,4
0.026485005380594,-1.13483016451369,3
-0.05581833775267332,0.9693117393843641,4
-1.0265824086275526,-0.1234084797802998,4
-0.04902619331646142,0.8617211578321545,4
-1.0310290247547678,-0.06552477797983534,4
-0.05977444404116259,0.9681734144261746,1
1.014385153242779,-0.06329650354395042,3
0.9937931251644683,-0.06407188664247036,3
0.9964163939673107,-0.04261731130919405,0
0.994270001596304,-0.10792755694154949,3
-0.018854279115561284,0.8941810989907805,4
-1.0138245397848669,-0.13514307136866244,4
-1.0015418296406025,-0.11771656828313687,1
0.9675451348229392,-0.0077325670808297,3
-0.03599467301360956,0.9357831929797241,4
0.9601214948903204,3.65995620646431e-06,0
0.9946868344172395,-0.08486821626795263,0
0.016079909729584334,-1.1432585305566834,2
-1.0403635373205469,-0.15955820613691835,4
-0.0403207526870682,0.916090882095834,4
0.014143555425804226,-1.0058206359975703,3
-1.03237513836212,-0.07278902968419597,4
-1.0179111306302726,-0.09843118180362576,4
0.9753403165284045,-0.04828944284492664,0
-0.005673774005944849,-1.0476833950083353,2
0.9550640852752934,-0.02614199760751959,0
0.04313696981659046,-1.1212869870390063,3
0.9834837284764691,-0.0851556981631856,0
-1.0163593288896373,-0.07896753403071194,4
-0.007939885355620353,-1.117955121882163,2
-0.0008309893647654269,-1.1140071581771516,2
-1.0150441616988997,-0.12217779541548081,1
0.9948127623832594,-0.039133649788018615,0
-0.044735494988919135,0.9873045138152455,4
-0.01863954431667691,-1.045773140946147,2
-1.0486417756456923,-0.06727717424956162,4
0.9759099024481139,-0.05182483393742218,0
1.02565728023516,-0.0727981434306293,3
-1.04794978804577,-0.04603904238709162,4
-0.055948610118547355,0.8915178120230749,1
1.0074143655444476,-0.0767584448653354,3
-0.03805738085995633,0.912436806623778,1
-0.017067757847813392,-1.0022352656490352,2
-1.0414939055880559,-0.09887194893754711,4
0.9929603317374396,-0.07293453388486489,0
-1.015385903063159,-0.12777496342221883,4
-0.07888822680193656,0.9578386053939268,4
-0.038407736009613024,0.9030865678073937,1
0.034427838444872266,-1.1224570024324503,2
0.9947049545860884,-0.023009526079241997,0
-0.04508962648731445,0.8969501132936958,1
-0.04253107849223226,0.9356295416151627,4
-0.9885460957875156,-0.15577352108065762,1
-1.014656062006478,-0.13213760683221012,4
-1.0151340214088205,-0.17390227664019375,1
-0.06634434197923803,0.9849218151735911,4
-1.0367466635077205,-0.049833494076937726,4
-1.0040452684593566,-0.14464668154571492,4
-1.010924044274294,-0.15708002593759168,1
-1.0065446317771738,-0.13873508041707078,1
-0.01358422974273026,-1.0239210054278243,2
0.001374692997751439,-1.0026757797631256,2
-1.0218494916514198,-0.08289864748961179,4
-0.025785409478963572,0.9022871967175884,4
0.9601171032270881,-0.02534635395973386,0
-0.9940084293965258,-0.12816810337434598,4
-0.04082716827214506,0.9071136407082517,1
-0.05716815571724401,0.9317297514674638,1
-0.0504659626662964,0.9314247430205743,4
0.011639286642674994,-1.067563435689577,2
-1.0291682035562226,-0.07055003238544429,1
-0.01674584622326108,-1.0581805300448959,2
-1.0083935860283795,-0.10156325033956562,4
0.9634796988093767,0.01592950142152861,0
0.9627780653881075,-0.04228655657107794,3
-1.0168737611676886,-0.13828357598220742,1
-1.0224961224333384,-0.11531204247372494,1
-1.0485456586858872,-0.04975924061601062,4
0.007303007562142224,-1.0816134220248097,2
-0.026599173258214273,0.9417728617733645,4
-0.9942418476369786,-0.13377073816924845,4
0.982309324373458,-0.02976210655399434,0
-0.08474796508671958,0.9519624999522078,4
0.987870745225294,-0.07301043329956403,0
-0.05348742266682822,0.9390581460128217,4
0.9766819285910453,-0.03664308427739839,0
-0.9911796256272799,-0.10224781359955737,4
-0.04664717157444935,0.8903132076480688,1
-0.07538183383998935,0.9658447061113812,4
1.0069887533503676,-0.08421284675090654,3
-0.012366832154812152,-1.0302177697049624,2
-0.029874327676282807,0.89110784395568,4
-0.08668451344659414,0.9813471466082783,4
-1.0224734169185425,-0.05126760804959424,1
-1.0213505642058032,-0.10186636545320604,4
-0.0422490795937278,0.9363481251089757,4
-1.0167875214707511,-0.14010105799634995,1
-0.06889492196294492,0.9090681578026044,1
0.0473119542925701,-1.1342900050454503,3
0.9914128914947051,-0.07214357801161526,0
-1.006719224070458,-0.16210270401888413,4
-1.0203332504518456,-0.06851418790409364,4
-1.0098570729637941,-0.134070389815649,1
-0.06017441491858194,0.9298656295606679,1
-1.0022908727926663,-0.1499815703988362,4
0.9926490750744306,-0.07108490534556958,0
0.014077200255266117,-1.1025295455457322,2
0.01956148055734224,-1.0840079945942596,2
-0.0465786373523516,0.9414638912835829,1
-0.0020513948244405573,-1.133062991697433,2
0.028863822740089515,-1.0827487225157186,2
-1.0198446670706582,-0.10954735505778228,4
-0.039251388094099074,0.8921144997665574,1
0.03457989308553562,-1.059378896174103,2
0.0005321268712104553,-1.0964740784295692,2
-0.07429698721768281,0.9467805126621994,4
-0.04155364346049346,0.9092776030953316,4
0.03426970392806128,-1.0976061799494818,2
0.982040077441021,-0.07471618244999524,0
0.004434919882229471,-1.0534847825127012,2
-0.05810520908488291,0.8745869559784212,1
-0.06127976800344148,0.9486747626292863,4
0.9585819766658189,0.019059145301968783,0
0.9891868469352882,-0.05633105783895508,0
0.9980743983213478,-0.10541318850714997,3
-0.04430147644096261,0.9034675024842308,4
0.013422120999095696,-1.0882793868840723,2
0.020617070798327468,-1.0882948949056854,2
-0.9964149056920799,-0.14310770617658186,4
-0.00014804029752423994,-1.0549236127869415,2
0.005258157197878617,-1.0668917040688992,3
-0.050816495330418245,0.9207541627205008,4
-0.036927596933533924,0.8655364769431177,1
0.04847613997759163,-1.0845447623879292,3
-1.002420064095911,-0.17797496682372937,1
-0.026374910472813547,0.8511325068428413,4
-0.9997933465251793,-0.1237377196082583,4
0.004091535697806048,-1.0919060830082072,2
-0.03431021842080391,0.8970593145729533,4
0.9691343569702441,-0.03493095311373798,3
-0.034515725973921385,0.868621551269353,1
-0.03152756179305108,0.9429360929436489,4
0.9685599730324551,0.007315398392156627,0
0.9844437179834736,-0.086035615593587,3
-1.0051338089041428,-0.1123161166797789,4
-0.0434349900052773,0.9650627707169547,1
-1.0120737443366963,-0.10467046660898728,1
0.014105019171514141,-1.102653164820178,2
-0.015611059717681827,0.901152885032346,4
-0.021330379955752314,0.8762945064870978,1
-0.040310497534521185,0.9280168455130949,1
-1.0476863167770984,-0.07253358583770023,4
0.008234228577387535,-1.0942805727960279,2
0.030782782691165585,-1.1147082928952203,3
0.00997305260403397,-1.0921855739935324,2
-1.0185074570954262,-0.12034234330344325,1
-1.0090596557826632,-0.15639971750318682,1
-0.9845019323580618,-0.11396079435658536,4
0.024887098121613133,-1.0990456418116235,2
-0.058493418067260564,0.8879783996549805,4
0.9692462723353957,-0.01799939572154226,0
-1.0102507701063865,-0.1230530607443212,1
0.01645774241513845,-1.1059894624468471,2
0.967788223921135,-0.044560450816980415,3
-0.021703876204198017,0.9123279085511787,1
-0.024722024832978078,0.9431661791308001,4
-1.038493267426763,-0.042673581415762475,4
-0.010802912601992813,-0.9837760381409895,2
-0.047817562392042254,0.9805809247941805,1
0.012536150562029872,-1.0703716931110636,3
-0.06363976211024994,0.9106978769946096,4
0.964254160432859,-0.035260920617944495,3
-0.9914232363723146,-0.12805717448813275,1
-0.052406251199386855,0.9065786559789263,4
0.9831871660634597,-0.0764334446649087,0
0.9700707467735377,-0.012680726500406234,3
-0.04651896349283263,0.8838380415405341,4
0.9685431352545066,-0.027509360693423947,0
-0.07709301215542957,0.9514167739155596,4
-0.058451582218946335,0.9024188159740781,1
1.0111699564070662,-0.11725620976376896,3
-1.019648186563153,-0.06626840373792776,1
-0.0038257640444042847,-1.1179122608983687,2
-1.011604161961978,-0.07908464020494962,1
-0.040399326318923526,0.9662087565458403,1
-1.0125726029366104,-0.06359163668964654,4
0.9660471738986864,0.0009440850309947457,0
-0.042503534676559034,0.9144872934365673,1
-0.030234474677853077,0.9118957035874738,1
0.0059178435905937795,-1.1324121544388974,3
-0.07094496642235751,0.9849813489402012,4
0.005678749515060628,-1.0196747393245693,2
-0.08483186567273499,0.9369817298958766,4
0.9929214169049594,-0.07287181686904758,0
0.01794280265685587,-1.0689371098691185,2
-0.07410619252638484,0.9582866537578224,4
-1.008306121515696,-0.11118072567110453,1
-1.0068216361164228,-0.07959238559160665,1
0.9636215128935192,-0.02542421058521093,3
-0.04069413820672189,0.899237568622571,4
1.0073362240870611,-0.05155662809061522,3
-0.04679820904173647,0.9206097743615469,1
0.9988540046287124,-0.10335457945844945,3
1.0044790999842872,-0.08829269399907834,0
0.018484960539957518,-1.0512501756374464,2
0.0023904476192477663,-1.1041822428119041,2
-1.01218383251598,-0.16281632611866148,1
-1.0425221662564415,-0.12748787962590086,1
-0.004896259889909948,-1.0897548023409607,3
0.9729158119022548,-0.1263604249682843,3
1.0326872684049393,-0.06386563280111343,3
-1.0022524226542542,-0.17032528833612548,1
0.9633222552104574,-0.04211674952992994,3
-1.0075387683230972,-0.15368444190743857,1
-0.02985372475022597,0.9145043937641528,4
-0.045603456130382004,0.9370427978559436,4
-1.0139652259984009,-0.15047746736171344,1
-0.05102014210851092,0.9169372956882461,4
0.9844641748221736,-0.03585015811345352,3
-1.045366003075783,-0.09598682615662679,4
0.9544161209443965,-0.03888312649591684,0
0.005269249844276061,-1.0347532758880662,2
0.9660820561336536,0.011459424349497642,0
-0.011901804816629082,-1.0796520727161063,2
-0.039563378997343086,0.8745162701098185,4
1.005608086096606,-0.07342833326768805,3
-0.9846541758973807,-0.14363239945168527,1
-1.033061795362399,-0.13643399456245403,4
-0.01630234847781561,-1.051282045522402,2
0.002117260005608936,-1.1287277699504803,3
-1.0618012691690226,-0.059956565958660335,4
-1.0337466972962297,-0.08577647916737331,4
0.9741389956494861,-0.06413153178612986,3
0.96009567734488,-0.023774415102848563,0
-1.0232984825941565,-0.16164629151901613,4
0.979607787946769,-0.010768768635978303,3
-0.047802758929963246,0.9211413710514956,4
-1.0343987021864176,-0.09126041554468622,4
-0.0007992133448602046,-1.0147194326168567,2
0.02000894878316778,-1.110185289623415,3
-0.07104340413217519,0.9069331656623316,1
-0.9985118697952081,-0.11959807796826126,4
-0.006130281813299775,-1.0346354471006198,2
0.9655375737045679,-0.057587312232246765,0
